x,y
0,3.76563420786015
0.256155252456665,3.76563420786015
0.540184497833252,3.76563420786015
0.804171800613403,3.76582022804973
1.11584210395813,3.76582022804973
1.28170228004456,3.76563420786015
1.53855872154236,3.76582022804973
1.79694414138794,3.76563420786015
2.05510544776917,3.76563420786015
2.30897641181946,3.76563420786015
2.56700849533081,3.76563420786015
2.71712327003479,3.76563420786015
2.97670388221741,3.76563420786015
3.25267362594604,3.76563420786015
3.48996925354004,3.76563420786015
3.74964475631714,3.76582022804973
3.95462274551392,3.76582022804973
4.20859932899475,3.76563420786015
4.46706938743591,3.76582022804973
4.72222137451172,3.76563420786015
4.99481177330017,3.76563420786015
5.18749284744263,3.76563420786015
5.44132876396179,3.76563420786015
5.69997811317444,3.76563420786015
5.95512104034424,3.76563420786015
6.21432185173035,3.76563420786015
6.41872072219849,3.76563420786015
6.67787647247314,3.76563420786015
6.93138194084167,3.76563420786015
7.18963432312012,3.76582022804973
7.44650602340698,3.76563420786015
7.65446758270264,3.76563420786015
7.94870924949646,3.76563420786015
8.16732215881348,3.76563420786015
8.42476797103882,3.76563420786015
8.66122055053711,3.76563420786015
8.88413333892822,3.76563420786015
9.14009881019592,3.76563420786015
9.39835953712463,3.76563420786015
9.65262699127197,3.76563420786015
9.8872344493866,3.76563420786015
10.1543433666229,3.76563420786015
10.3688607215881,3.76563420786015
10.6279733181,3.76563420786015
10.9341440200806,3.76563420786015
11.1931512355804,3.76563420786015
11.3963758945465,3.76563420786015
11.6554152965546,3.76563420786015
11.91068816185,3.76563420786015
12.1716034412384,3.76563420786015
12.4252207279205,3.76563420786015
12.6300497055054,3.76563420786015
12.8868534564972,3.76563420786015
13.1461164951324,3.76563420786015
13.403516292572,3.76563420786015
13.6570315361023,3.76563420786015
13.8631808757782,3.76563420786015
14.1186656951904,3.76563420786015
14.3788635730743,3.76563420786015
14.6334404945374,3.76563420786015
14.8677325248718,3.76563420786015
15.0968561172485,3.76563420786015
15.3547649383545,3.76563420786015
15.6138768196106,3.76563420786015
15.9228026866913,3.76563420786015
16.1764078140259,3.76563420786015
16.4354472160339,3.76563420786015
16.6931731700897,3.76563420786015
16.9492464065552,3.76563420786015
17.2072579860687,3.76563420786015
17.4655859470367,3.76563420786015
17.7200031280518,3.76563420786015
17.9861509799957,3.76563420786015
18.2350540161133,3.76563420786015
18.5411012172699,3.76563420786015
18.7958509922028,3.76563420786015
19.0550806522369,3.76563420786015
19.3121311664581,3.76563420786015
19.5672318935394,3.76563420786015
19.824896812439,3.76563420786015
20.0822639465332,3.76563420786015
20.3388946056366,3.76563420786015
20.5982844829559,3.76563420786015
20.8517439365387,3.76563420786015
20.9524841308594,3.76563420786015
21.1786186695099,3.76563420786015
21.4180874824524,3.76563420786015
21.67729139328,3.76563420786015
21.9321396350861,3.76563420786015
22.1404962539673,3.76563420786015
22.3958308696747,3.76563420786015
22.652845621109,3.76563420786015
22.9096872806549,3.76563420786015
23.1697773933411,3.76563420786015
23.4230053424835,3.76563420786015
23.6826462745667,3.76563420786015
23.9372265338898,3.76563420786015
24.1977224349976,3.76563420786015
24.4521653652191,3.76563420786015
